datetime,elapsed_time,brake_vset
2023-04-18 11:39:25.936141, 1526.649171, 3.440100782138994
2023-04-18 11:39:25.995972, 1526.709002, 3.439864043971524
2023-04-18 11:39:26.059356, 1526.772386, 3.4415771784107942
2023-04-18 11:39:26.121190, 1526.83422, 3.443704565115086
2023-04-18 11:39:26.185027, 1526.898057, 3.444023630402545
2023-04-18 11:39:26.248850, 1526.96188, 3.443302402657649
2023-04-18 11:39:26.316677, 1527.029707, 3.4371795910618017
2023-04-18 11:39:26.380499, 1527.093529, 3.437924142387476
2023-04-18 11:39:26.438357, 1527.151387, 3.4341909780015647
2023-04-18 11:39:26.502184, 1527.215214, 3.435773182606826
2023-04-18 11:39:26.566012, 1527.279042, 3.4388038208448695
2023-04-18 11:39:26.629834, 1527.342864, 3.440844323922256
2023-04-18 11:39:26.693663, 1527.406693, 3.4475591117723443
2023-04-18 11:39:26.757493, 1527.470523, 3.4462869345713902
2023-04-18 11:39:26.825906, 1527.538936, 3.446171605092585
2023-04-18 11:39:26.882742, 1527.595772, 3.4427735813359357
2023-04-18 11:39:26.940589, 1527.653619, 3.4370501543270633
2023-04-18 11:39:26.994428, 1527.707458, 3.4418563212061035
2023-04-18 11:39:27.056263, 1527.769293, 3.4408900874969834
2023-04-18 11:39:27.124083, 1527.837113, 3.4422388384046188
2023-04-18 11:39:27.183923, 1527.896953, 3.4440095638442245
2023-04-18 11:39:27.250751, 1527.963781, 3.441611639710018
2023-04-18 11:39:27.311588, 1528.024618, 3.4426167026424794
2023-04-18 11:39:27.380412, 1528.093442, 3.4395948851013713
2023-04-18 11:39:27.437254, 1528.150284, 3.4371060877052297
2023-04-18 11:39:27.501083, 1528.214113, 3.4316278022649755
2023-04-18 11:39:27.564912, 1528.277942, 3.4357976294127184
2023-04-18 11:39:27.626747, 1528.339777, 3.434233980014202
2023-04-18 11:39:27.694577, 1528.407607, 3.4401812440066912
2023-04-18 11:39:27.752412, 1528.465442, 3.446565111909282
2023-04-18 11:39:27.809281, 1528.522311, 3.440893370056676
2023-04-18 11:39:27.879096, 1528.592126, 3.4432363067164418
2023-04-18 11:39:27.946913, 1528.659943, 3.4371874653918453
2023-04-18 11:39:28.006754, 1528.719784, 3.4344933237253508
2023-04-18 11:39:28.070592, 1528.783622, 3.4353692006295207
2023-04-18 11:39:28.143388, 1528.856418, 3.4387560973593576
2023-04-18 11:39:28.198247, 1528.911277, 3.447911670221248
2023-04-18 11:39:28.262071, 1528.975101, 3.4480059290214715
2023-04-18 11:39:28.325417, 1529.038447, 3.449746505254905
2023-04-18 11:39:28.386255, 1529.099285, 3.4443627691502714
2023-04-18 11:39:28.451082, 1529.164112, 3.4418492376942114
2023-04-18 11:39:28.513914, 1529.226944, 3.4393943727758214
2023-04-18 11:39:28.582730, 1529.29576, 3.433080844201095
2023-04-18 11:39:28.640576, 1529.353606, 3.437129588561015
2023-04-18 11:39:28.701414, 1529.414444, 3.43610030433812
2023-04-18 11:39:28.764246, 1529.477276, 3.4435299473580496
2023-04-18 11:39:28.827078, 1529.540108, 3.449977425940456
2023-04-18 11:39:28.890907, 1529.603937, 3.4489046555141467
2023-04-18 11:39:28.960246, 1529.673276, 3.444874038786901
2023-04-18 11:39:29.021084, 1529.734114, 3.4364218525788455
2023-04-18 11:39:29.078929, 1529.791959, 3.4349452911800906
2023-04-18 11:39:29.141761, 1529.854791, 3.435344496033253
2023-04-18 11:39:29.205102, 1529.918132, 3.4361724442874
2023-04-18 11:39:29.268445, 1529.981475, 3.442330439143193
2023-04-18 11:39:29.332269, 1530.045299, 3.4446696685226903
2023-04-18 11:39:29.397101, 1530.110131, 3.446120220787855
2023-04-18 11:39:29.464086, 1530.177116, 3.44188542047818
2023-04-18 11:39:29.522929, 1530.235959, 3.442723781446588
2023-04-18 11:39:29.580775, 1530.293805, 3.4408526514401867
2023-04-18 11:39:29.647596, 1530.360626, 3.439868550607282
2023-04-18 11:39:29.709431, 1530.422461, 3.4444718304436037
2023-04-18 11:39:29.776255, 1530.489285, 3.4414788946137223
2023-04-18 11:39:29.834194, 1530.547224, 3.4440204309605003
2023-04-18 11:39:29.902014, 1530.615044, 3.442273116709693
2023-04-18 11:39:29.961422, 1530.674452, 3.445261670684945
2023-04-18 11:39:30.025252, 1530.738282, 3.445665467325349
2023-04-18 11:39:30.089081, 1530.802111, 3.4385839017908615
2023-04-18 11:39:30.150920, 1530.86395, 3.442005937163574
2023-04-18 11:39:30.216740, 1530.92977, 3.4410825335234314
2023-04-18 11:39:30.276581, 1530.989611, 3.4421336744327222
2023-04-18 11:39:30.340411, 1531.053441, 3.445373323797804
2023-04-18 11:39:30.404239, 1531.117269, 3.4416001708606343
2023-04-18 11:39:30.465526, 1531.178556, 3.442146918933199
2023-04-18 11:39:30.529356, 1531.242386, 3.439134383137032
2023-04-18 11:39:30.596183, 1531.309213, 3.4420330917765836
2023-04-18 11:39:30.659080, 1531.37211, 3.4400380821735803
2023-04-18 11:39:30.717923, 1531.430953, 3.439898234705954
2023-04-18 11:39:30.786307, 1531.499337, 3.4384443252454857
2023-04-18 11:39:30.844727, 1531.557757, 3.4351911680481395
2023-04-18 11:39:30.908112, 1531.621142, 3.437478897791459
2023-04-18 11:39:30.971539, 1531.684569, 3.4357475443985606
2023-04-18 11:39:31.034372, 1531.747402, 3.4417697330514363
2023-04-18 11:39:31.102195, 1531.815225, 3.4409252272992603
2023-04-18 11:39:31.161034, 1531.874064, 3.4424794430420866
2023-04-18 11:39:31.217883, 1531.930913, 3.4416456237791455
2023-04-18 11:39:31.286354, 1531.999384, 3.4378422689939714
2023-04-18 11:39:31.348189, 1532.061219, 3.4421974760236584
2023-04-18 11:39:31.407034, 1532.120064, 3.440783406411979
2023-04-18 11:39:31.475848, 1532.188878, 3.445951067099511
2023-04-18 11:39:31.542678, 1532.255708, 3.4458559410329825
2023-04-18 11:39:31.608494, 1532.321524, 3.442312647746562
2023-04-18 11:39:31.653374, 1532.366404, 3.4442099726679363
2023-04-18 11:39:31.728187, 1532.441217, 3.441147964009273
2023-04-18 11:39:31.796990, 1532.51002, 3.4406128546586205
2023-04-18 11:39:31.859825, 1532.572855, 3.439493532105487
2023-04-18 11:39:31.919663, 1532.632693, 3.443009220088904
2023-04-18 11:39:31.983500, 1532.69653, 3.4405608694645093
2023-04-18 11:39:32.047322, 1532.760352, 3.444415645731149
2023-04-18 11:39:32.111153, 1532.824183, 3.4470692290570146
2023-04-18 11:39:32.174981, 1532.888011, 3.4416450792946227
2023-04-18 11:39:32.238812, 1532.951842, 3.4420185602670457
2023-04-18 11:39:32.305633, 1533.018663, 3.433974018148118
2023-04-18 11:39:32.377447, 1533.090477, 3.4356111394478175
2023-04-18 11:39:32.434295, 1533.147325, 3.437755832745876
2023-04-18 11:39:32.488151, 1533.201181, 3.43796519232611
2023-04-18 11:39:32.551980, 1533.26501, 3.4461978151177375
2023-04-18 11:39:32.621795, 1533.334825, 3.4436407713441524
2023-04-18 11:39:32.679173, 1533.392203, 3.4497148238378825
2023-04-18 11:39:32.744997, 1533.458027, 3.450900044428345
2023-04-18 11:39:32.803567, 1533.516597, 3.445487911818174
2023-04-18 11:39:32.867374, 1533.580404, 3.4477091841914795
2023-04-18 11:39:32.931210, 1533.64424, 3.442397614340747
2023-04-18 11:39:32.979084, 1533.692114, 3.44759832481587
2023-04-18 11:39:33.042905, 1533.755935, 3.4491214939414125
2023-04-18 11:39:33.106246, 1533.819276, 3.445649305613409
2023-04-18 11:39:33.170088, 1533.883118, 3.44530556305559
2023-04-18 11:39:33.235899, 1533.948929, 3.4381083146002096
2023-04-18 11:39:33.303718, 1534.016748, 3.4396636954170052
2023-04-18 11:39:33.373533, 1534.086563, 3.439933560951806
2023-04-18 11:39:33.426390, 1534.13942, 3.436301090300357
2023-04-18 11:39:33.482248, 1534.195278, 3.438048811634045
2023-04-18 11:39:33.546071, 1534.259101, 3.439619152997243
2023-04-18 11:39:33.609901, 1534.322931, 3.445340176907581
2023-04-18 11:39:33.672733, 1534.385763, 3.4463901522767366
2023-04-18 11:39:33.739555, 1534.452585, 3.447604876612018
2023-04-18 11:39:33.800928, 1534.513958, 3.439757269432664
2023-04-18 11:39:33.855781, 1534.568811, 3.4369728484315614
2023-04-18 11:39:33.927589, 1534.640619, 3.437232589987318
2023-04-18 11:39:33.991417, 1534.704447, 3.434570309477684
2023-04-18 11:39:34.045274, 1534.758304, 3.4435041626345755
2023-04-18 11:39:34.103120, 1534.81615, 3.441471979686673
2023-04-18 11:39:34.174930, 1534.88796, 3.44541075462993
2023-04-18 11:39:34.235336, 1534.948366, 3.443279987680762
2023-04-18 11:39:34.293731, 1535.006761, 3.435676618224114
2023-04-18 11:39:34.372514, 1535.085544, 3.4375825699081317
2023-04-18 11:39:34.421385, 1535.134415, 3.436918727524478
2023-04-18 11:39:34.485274, 1535.198304, 3.4427556860203596
2023-04-18 11:39:34.549101, 1535.262131, 3.445734085521592
2023-04-18 11:39:34.617920, 1535.33095, 3.444835622959352
2023-04-18 11:39:34.665790, 1535.37882, 3.443867709573226
2023-04-18 11:39:34.729275, 1535.442305, 3.440029346506916
2023-04-18 11:39:34.804074, 1535.517104, 3.443789987925588
2023-04-18 11:39:34.862917, 1535.575947, 3.4411315979097448
2023-04-18 11:39:34.915776, 1535.628806, 3.4401519454362863
2023-04-18 11:39:34.979606, 1535.692636, 3.4450507695333363
2023-04-18 11:39:35.055405, 1535.768435, 3.44557919872737
2023-04-18 11:39:35.107265, 1535.820295, 3.4516800484021535
2023-04-18 11:39:35.171108, 1535.884138, 3.452379750683932
2023-04-18 11:39:35.234925, 1535.947955, 3.4463650234749457
2023-04-18 11:39:35.298755, 1536.011785, 3.4425391926763336
2023-04-18 11:39:35.377546, 1536.090576, 3.439500824994925
2023-04-18 11:39:35.425428, 1536.138458, 3.439572270994081
2023-04-18 11:39:35.492238, 1536.205268, 3.4428675982466688
2023-04-18 11:39:35.550084, 1536.263114, 3.4433092141139365
2023-04-18 11:39:35.604938, 1536.317968, 3.4426069135395663
2023-04-18 11:39:35.667771, 1536.380801, 3.4417965756967974
2023-04-18 11:39:35.741080, 1536.45411, 3.4415730037710937
2023-04-18 11:39:35.804196, 1536.517226, 3.438363947724202
2023-04-18 11:39:35.873520, 1536.58655, 3.4375197993653366
2023-04-18 11:39:35.936352, 1536.649382, 3.4367157743945302
2023-04-18 11:39:35.994198, 1536.707228, 3.439919504604292
2023-04-18 11:39:36.064012, 1536.777042, 3.4437772579815076
2023-04-18 11:39:36.120859, 1536.833889, 3.4437387912153077
2023-04-18 11:39:36.183692, 1536.896722, 3.4467528141045762
2023-04-18 11:39:36.250093, 1536.963123, 3.444134890743378
2023-04-18 11:39:36.310464, 1537.023494, 3.44473405725941
2023-04-18 11:39:36.376288, 1537.089318, 3.4480065587191175
2023-04-18 11:39:36.435663, 1537.148693, 3.4457136845822283
2023-04-18 11:39:36.499001, 1537.212031, 3.445161133531096
2023-04-18 11:39:36.562831, 1537.275861, 3.44648824163115
2023-04-18 11:39:36.625664, 1537.338694, 3.450122013217946
2023-04-18 11:39:36.695477, 1537.408507, 3.452304388739078
2023-04-18 11:39:36.750336, 1537.463366, 3.4519643604298973
2023-04-18 11:39:36.813706, 1537.526736, 3.4475748391571917
2023-04-18 11:39:36.884523, 1537.597553, 3.44093708552578
2023-04-18 11:39:36.940369, 1537.653399, 3.4402891188328497
2023-04-18 11:39:37.004208, 1537.717238, 3.437397130103652
2023-04-18 11:39:37.066032, 1537.779062, 3.4389189499179644
2023-04-18 11:39:37.131904, 1537.844934, 3.4401875028126097
2023-04-18 11:39:37.189749, 1537.902779, 3.4402436462960964
2023-04-18 11:39:37.253579, 1537.966609, 3.4445185870020523
2023-04-18 11:39:37.307436, 1538.020466, 3.447844547891287
2023-04-18 11:39:37.381239, 1538.094269, 3.4452915962961517
2023-04-18 11:39:37.442078, 1538.155108, 3.443839502401049
2023-04-18 11:39:37.493938, 1538.206968, 3.443773268950464
2023-04-18 11:39:37.570733, 1538.283763, 3.441138296101716
2023-04-18 11:39:37.628582, 1538.341612, 3.440909035574083
2023-04-18 11:39:37.687426, 1538.400456, 3.441203331321242
2023-04-18 11:39:37.755244, 1538.468274, 3.4407241189310662
2023-04-18 11:39:37.819074, 1538.532104, 3.4426650253601245
2023-04-18 11:39:37.882903, 1538.595933, 3.4451442867209447
2023-04-18 11:39:37.946528, 1538.659558, 3.4411488516690296
2023-04-18 11:39:37.997928, 1538.710958, 3.4413501482634326
2023-04-18 11:39:38.057747, 1538.770777, 3.44094307974278
2023-04-18 11:39:38.121576, 1538.834606, 3.442023667849678
2023-04-18 11:39:38.185406, 1538.898436, 3.449822146501291
2023-04-18 11:39:38.249236, 1538.962266, 3.4470597948759267
2023-04-18 11:39:38.319049, 1539.032079, 3.443190077314903
2023-04-18 11:39:38.376895, 1539.089925, 3.4431783078845433
2023-04-18 11:39:38.443717, 1539.156747, 3.4439445775131254
2023-04-18 11:39:38.509541, 1539.222571, 3.446887430519845
2023-04-18 11:39:38.557413, 1539.270443, 3.4468729440013113
2023-04-18 11:39:38.632221, 1539.345251, 3.4489940089282833
2023-04-18 11:39:38.696043, 1539.409073, 3.4473798719086117
2023-04-18 11:39:38.743915, 1539.456945, 3.449065687195323
2023-04-18 11:39:38.807239, 1539.520269, 3.452186592135181
2023-04-18 11:39:38.875058, 1539.588088, 3.4457791169235925
2023-04-18 11:39:38.932904, 1539.645934, 3.4433775349457916
2023-04-18 11:39:38.996733, 1539.709763, 3.4427995492101413
2023-04-18 11:39:39.060562, 1539.773592, 3.4434957014435286
2023-04-18 11:39:39.132240, 1539.84527, 3.4487084635219922
2023-04-18 11:39:39.187081, 1539.900111, 3.447155496623783
2023-04-18 11:39:39.250500, 1539.96353, 3.448339462349262
2023-04-18 11:39:39.323305, 1540.036335, 3.4497898674665723
2023-04-18 11:39:39.377161, 1540.090191, 3.4479052715059377
2023-04-18 11:39:39.439993, 1540.153023, 3.445504469187796
2023-04-18 11:39:39.503823, 1540.216853, 3.4430182165150485
2023-04-18 11:39:39.565298, 1540.278328, 3.4436475479380544
2023-04-18 11:39:39.629114, 1540.342144, 3.444971448794223
2023-04-18 11:39:39.692453, 1540.405483, 3.4518469645529977
2023-04-18 11:39:39.749301, 1540.462331, 3.4505711358512836
2023-04-18 11:39:39.819720, 1540.53275, 3.447285108804802
2023-04-18 11:39:39.872581, 1540.585611, 3.444124426766548
2023-04-18 11:39:39.936411, 1540.649441, 3.440654933318625
2023-04-18 11:39:39.995253, 1540.708283, 3.4460775481348684
2023-04-18 11:39:40.079030, 1540.79206, 3.4415833871713164
2023-04-18 11:39:40.140872, 1540.853902, 3.4440238947521133
2023-04-18 11:39:40.198709, 1540.911739, 3.4479876339883826
2023-04-18 11:39:40.262539, 1540.975569, 3.446164821587954
2023-04-18 11:39:40.323376, 1541.036406, 3.453162027617475
2023-04-18 11:39:40.393192, 1541.106222, 3.44939450945174
2023-04-18 11:39:40.448057, 1541.161087, 3.449515780976223
2023-04-18 11:39:40.517872, 1541.230902, 3.446025189519955
2023-04-18 11:39:40.573762, 1541.286792, 3.446362891424842
2023-04-18 11:39:40.637165, 1541.350195, 3.4517634311649603
2023-04-18 11:39:40.698003, 1541.411033, 3.446982939820129
2023-04-18 11:39:40.768097, 1541.481127, 3.447843205051539
2023-04-18 11:39:40.823948, 1541.536978, 3.4450273901537094
2023-04-18 11:39:40.887777, 1541.600807, 3.443965570131793
2023-04-18 11:39:40.959592, 1541.672622, 3.4439217239160005
2023-04-18 11:39:41.015442, 1541.728472, 3.4440226107121577
2023-04-18 11:39:41.079271, 1541.792301, 3.4449123573380422
2023-04-18 11:39:41.142658, 1541.855688, 3.441309973380685
2023-04-18 11:39:41.206487, 1541.919517, 3.4461189181619485
2023-04-18 11:39:41.270319, 1541.983349, 3.4453766198743265
2023-04-18 11:39:41.332660, 1542.04569, 3.445969912337174
2023-04-18 11:39:41.420426, 1542.133456, 3.444921783067747
2023-04-18 11:39:41.460460, 1542.17349, 3.444396684187561
2023-04-18 11:39:41.512322, 1542.225352, 3.4487136462123327
2023-04-18 11:39:41.576151, 1542.289181, 3.4415476575060984
2023-04-18 11:39:41.649954, 1542.362984, 3.4458100753080068
2023-04-18 11:39:41.697826, 1542.410856, 3.444650522819791
2023-04-18 11:39:41.778610, 1542.49164, 3.4474236693423332
2023-04-18 11:39:41.841256, 1542.554286, 3.4543943427019377
2023-04-18 11:39:41.885140, 1542.59817, 3.452355690414804
2023-04-18 11:39:41.948966, 1542.661996, 3.4540215003698442
2023-04-18 11:39:42.012796, 1542.725826, 3.448038884653962
2023-04-18 11:39:42.076218, 1542.789248, 3.4500489051335377
2023-04-18 11:39:42.140021, 1542.853051, 3.4553959255177915
2023-04-18 11:39:42.203849, 1542.916879, 3.4517150761675954
2023-04-18 11:39:42.274691, 1542.987721, 3.4508168496497627
2023-04-18 11:39:42.331538, 1543.044568, 3.447559973643763
2023-04-18 11:39:42.418313, 1543.131343, 3.4511266915415195
2023-04-18 11:39:42.459197, 1543.172227, 3.4523498114400057
2023-04-18 11:39:42.522033, 1543.235063, 3.4502291865255392
2023-04-18 11:39:42.590367, 1543.303397, 3.451592397290974
2023-04-18 11:39:42.649197, 1543.362227, 3.4465410853758645
2023-04-18 11:39:42.715021, 1543.428051, 3.4463852645798583
2023-04-18 11:39:42.774453, 1543.487483, 3.4430403057211403
2023-04-18 11:39:42.824324, 1543.537354, 3.4389343066057294
2023-04-18 11:39:42.886155, 1543.599185, 3.435274762834339
2023-04-18 11:39:42.949985, 1543.663015, 3.4357088620102445
2023-04-18 11:39:43.013814, 1543.726844, 3.4456551418810593
2023-04-18 11:39:43.076241, 1543.789271, 3.4460295915246504
2023-04-18 11:39:43.145585, 1543.858615, 3.4462062081658487
2023-04-18 11:39:43.210413, 1543.923443, 3.4448005015859247
2023-04-18 11:39:43.264268, 1543.977298, 3.4474812694317674
2023-04-18 11:39:43.328099, 1544.041129, 3.455272944735409
2023-04-18 11:39:43.391937, 1544.104967, 3.4496085547927224
2023-04-18 11:39:43.455759, 1544.168789, 3.4506555322161576
2023-04-18 11:39:43.519586, 1544.232616, 3.4441286905038364
2023-04-18 11:39:43.588405, 1544.301435, 3.441031659488674
2023-04-18 11:39:43.647246, 1544.360276, 3.449589078933055
2023-04-18 11:39:43.698110, 1544.41114, 3.447992476414804
2023-04-18 11:39:43.771913, 1544.484943, 3.4491722608503266
2023-04-18 11:39:43.834745, 1544.547775, 3.4455878071279757
2023-04-18 11:39:43.898575, 1544.611605, 3.4514083021120734
2023-04-18 11:39:43.962405, 1544.675435, 3.4520047944163372
2023-04-18 11:39:44.025237, 1544.738267, 3.4480567501193518
2023-04-18 11:39:44.074115, 1544.787145, 3.449833042903359
2023-04-18 11:39:44.137948, 1544.850978, 3.443051177235978
2023-04-18 11:39:44.205756, 1544.918786, 3.448218741794579
2023-04-18 11:39:44.263156, 1544.976186, 3.4518684887286004
2023-04-18 11:39:44.326986, 1545.040016, 3.450561932607967
2023-04-18 11:39:44.390344, 1545.103374, 3.449735963066162
2023-04-18 11:39:44.458163, 1545.171193, 3.4453675281758502
2023-04-18 11:39:44.518004, 1545.231034, 3.446159409191749
2023-04-18 11:39:44.579838, 1545.292868, 3.445579057583833
2023-04-18 11:39:44.636696, 1545.349726, 3.44735624413421
2023-04-18 11:39:44.706122, 1545.419152, 3.447355778568897
2023-04-18 11:39:44.768539, 1545.481569, 3.447110355744668
2023-04-18 11:39:44.822736, 1545.535766, 3.453424566194644
2023-04-18 11:39:44.899860, 1545.61289, 3.4488118898450044
2023-04-18 11:39:44.959691, 1545.672721, 3.451278111224144
2023-04-18 11:39:45.019532, 1545.732562, 3.4466486221306685
2023-04-18 11:39:45.087351, 1545.800381, 3.443170992473081
2023-04-18 11:39:45.135223, 1545.848253, 3.443792096731098
2023-04-18 11:39:45.198055, 1545.911085, 3.440508887465136
2023-04-18 11:39:45.261885, 1545.974915, 3.4470944551564866
2023-04-18 11:39:45.325714, 1546.038744, 3.444955504667878
2023-04-18 11:39:45.389544, 1546.102574, 3.4474689933435543
2023-04-18 11:39:45.453411, 1546.166441, 3.450022795098344
2023-04-18 11:39:45.517204, 1546.230234, 3.4430030110680936
2023-04-18 11:39:45.581033, 1546.294063, 3.4438731759863628
2023-04-18 11:39:45.652848, 1546.365878, 3.441766439570259
2023-04-18 11:39:45.704912, 1546.417942, 3.4464688308920888
2023-04-18 11:39:45.766741, 1546.479771, 3.4493713492141715
2023-04-18 11:39:45.835137, 1546.548167, 3.4487547915048054
2023-04-18 11:39:45.900022, 1546.613052, 3.4533276485460704
2023-04-18 11:39:45.957854, 1546.670884, 3.447227079725392
2023-04-18 11:39:46.011710, 1546.72474, 3.4512695113508784
2023-04-18 11:39:46.085630, 1546.79866, 3.4514319014662886
2023-04-18 11:39:46.149449, 1546.862479, 3.4504008917338047
2023-04-18 11:39:46.197323, 1546.910353, 3.4487755949305985
2023-04-18 11:39:46.261152, 1546.974182, 3.4420805747210967
2023-04-18 11:39:46.328972, 1547.042002, 3.4489763927024946
2023-04-18 11:39:46.388822, 1547.101852, 3.4524983111151486
2023-04-18 11:39:46.468370, 1547.1814, 3.45172180292447
2023-04-18 11:39:46.516229, 1547.229259, 3.4503131143817756
2023-04-18 11:39:46.579576, 1547.292606, 3.444817546004689
2023-04-18 11:39:46.649389, 1547.362419, 3.4435035633680076
2023-04-18 11:39:46.707236, 1547.420266, 3.4453493923481644
2023-04-18 11:39:46.777049, 1547.490079, 3.449779758322568
2023-04-18 11:39:46.832899, 1547.545929, 3.4504286041279943
2023-04-18 11:39:46.896728, 1547.609758, 3.4500572377795424
2023-04-18 11:39:46.960561, 1547.673591, 3.4517461130229674
2023-04-18 11:39:47.024388, 1547.737418, 3.4502689152654553
2023-04-18 11:39:47.082235, 1547.795265, 3.448490112185449
2023-04-18 11:39:47.136090, 1547.84912, 3.441979440206916
2023-04-18 11:39:47.202912, 1547.915942, 3.443782220546282
2023-04-18 11:39:47.268736, 1547.981766, 3.447835716578845
2023-04-18 11:39:47.326890, 1548.03992, 3.4490499424796797
2023-04-18 11:39:47.390410, 1548.10344, 3.450077197436608
2023-04-18 11:39:47.454241, 1548.167271, 3.44678478738348
2023-04-18 11:39:47.516076, 1548.229106, 3.4467385664001813
2023-04-18 11:39:47.577951, 1548.290981, 3.446686289149428
2023-04-18 11:39:47.648762, 1548.361792, 3.447828751478959
2023-04-18 11:39:47.705231, 1548.418261, 3.4509733181544093
2023-04-18 11:39:47.768641, 1548.481671, 3.4495391702925917
2023-04-18 11:39:47.831627, 1548.544657, 3.454020970861433
2023-04-18 11:39:47.905518, 1548.618548, 3.4566034585579293
2023-04-18 11:39:47.956383, 1548.669413, 3.4514262492398826
2023-04-18 11:39:48.018225, 1548.731255, 3.446202868322348
2023-04-18 11:39:48.091024, 1548.804054, 3.4418654481799265
2023-04-18 11:39:48.145879, 1548.858909, 3.445144450812105
2023-04-18 11:39:48.199326, 1548.912356, 3.449554770365994
2023-04-18 11:39:48.269655, 1548.982685, 3.4509711846698092
2023-04-18 11:39:48.333484, 1549.046514, 3.446147410941466
2023-04-18 11:39:48.386343, 1549.099373, 3.445116195277085
2023-04-18 11:39:48.461144, 1549.174174, 3.4426680270030237
2023-04-18 11:39:48.524974, 1549.238004, 3.450389783336257
2023-04-18 11:39:48.585810, 1549.29884, 3.452866946451218
2023-04-18 11:39:48.636675, 1549.349705, 3.4478122660095476
2023-04-18 11:39:48.701517, 1549.414547, 3.44913864842345
2023-04-18 11:39:48.760345, 1549.473375, 3.4460384736538003
2023-04-18 11:39:48.824175, 1549.537205, 3.447461795992953
2023-04-18 11:39:48.892583, 1549.605613, 3.4483337765270763
2023-04-18 11:39:48.951413, 1549.664443, 3.4472845835284636
2023-04-18 11:39:49.013248, 1549.726278, 3.447771631960113
2023-04-18 11:39:49.081067, 1549.794097, 3.4455045974141854
2023-04-18 11:39:49.140908, 1549.853938, 3.4480885411827957
2023-04-18 11:39:49.204738, 1549.917768, 3.447529999526862
2023-04-18 11:39:49.268567, 1549.981597, 3.4470951267619854
2023-04-18 11:39:49.332397, 1550.045427, 3.4511223908933264
2023-04-18 11:39:49.394231, 1550.107261, 3.4503224599997706
2023-04-18 11:40:45.342517, 1606.055547, 3.469016292986455
2023-04-18 11:40:45.390389, 1606.103419, 3.4840077682908577
2023-04-18 11:40:45.449233, 1606.162263, 3.501729619808649
2023-04-18 11:40:45.513061, 1606.226091, 3.5196303670838023
2023-04-18 11:40:45.576891, 1606.289921, 3.518830436190247
2023-04-18 11:40:45.766386, 1606.479416, 3.5375242691769313
2023-04-18 11:40:45.836763, 1606.549793, 3.552515744481334
2023-04-18 11:40:45.893611, 1606.606641, 3.5702375959991253
2023-04-18 11:40:45.962427, 1606.675457, 3.5881383432742786
2023-04-18 11:40:46.021829, 1606.734859, 3.587338412380723
2023-04-18 11:40:46.084672, 1606.797702, 3.6060322453674076
2023-04-18 11:40:46.152060, 1606.86509, 3.6210237206718103
2023-04-18 11:40:46.208445, 1606.921475, 3.6387455721896016
2023-04-18 11:40:46.278259, 1606.991289, 3.656646319464755
2023-04-18 11:40:46.335655, 1607.048685, 3.655846388571199
2023-04-18 11:40:46.387511, 1607.100541, 3.674540221557884
2023-04-18 11:40:46.459319, 1607.172349, 3.6895316968622858
2023-04-18 11:40:46.523148, 1607.236178, 3.707253548380078
2023-04-18 11:40:46.585980, 1607.29901, 3.7251542956552313
2023-04-18 11:40:46.648813, 1607.361843, 3.7235236740232454
2023-04-18 11:40:46.716633, 1607.429663, 3.7238745955583794
2023-04-18 11:40:46.761513, 1607.474543, 3.7127989557604586
2023-04-18 11:40:46.824344, 1607.537374, 3.699612969195696
2023-04-18 11:40:46.888174, 1607.601204, 3.6926302922952634
2023-04-18 11:40:46.957987, 1607.671017, 3.6874201889060902
2023-04-18 11:40:47.015833, 1607.728863, 3.690512331856974
2023-04-18 11:40:47.079663, 1607.792693, 3.6967255487864175
2023-04-18 11:40:47.146485, 1607.859515, 3.697602181077097
2023-04-18 11:40:47.205327, 1607.918357, 3.6953775801015807
2023-04-18 11:40:47.267163, 1607.980193, 3.6961383501140403
2023-04-18 11:40:47.330992, 1608.044022, 3.692119645059323
2023-04-18 11:40:47.385847, 1608.098877, 3.696085676862723
2023-04-18 11:40:47.457654, 1608.170684, 3.6950912015052713
2023-04-18 11:40:47.518492, 1608.231522, 3.6923699620147623
2023-04-18 11:40:47.579329, 1608.292359, 3.695077350125456
2023-04-18 11:40:47.647148, 1608.360178, 3.6908358114220166
2023-04-18 11:40:47.701005, 1608.414035, 3.6914536761460295
2023-04-18 11:40:47.777431, 1608.490461, 3.6898075613761794
2023-04-18 11:40:47.835796, 1608.548826, 3.690399854666314
2023-04-18 11:40:47.899634, 1608.612664, 3.6899111429147684
2023-04-18 11:40:47.947497, 1608.660527, 3.6857479562862614
2023-04-18 11:40:48.016088, 1608.729118, 3.682198522057827
2023-04-18 11:40:48.074678, 1608.787708, 3.6832681705725943
2023-04-18 11:40:48.136520, 1608.84955, 3.6822279952630623
2023-04-18 11:40:48.200342, 1608.913372, 3.684405410995213
2023-04-18 11:40:48.262177, 1608.975207, 3.682436376378862
2023-04-18 11:40:48.326008, 1609.039038, 3.673118591783648
2023-04-18 11:40:48.388842, 1609.101872, 3.672851773247803
2023-04-18 11:40:48.456658, 1609.169688, 3.670099706271896
2023-04-18 11:40:48.517502, 1609.230532, 3.678073417679906
2023-04-18 11:40:48.577337, 1609.290367, 3.6805618430698384
2023-04-18 11:40:48.643161, 1609.356191, 3.6760874973392506
2023-04-18 11:40:48.707003, 1609.420033, 3.6795092864320638
2023-04-18 11:40:48.770820, 1609.48385, 3.6716442218362095
